	SHV-52	SHV-24	SHV-41	SHV-42	SHV-18	SHV-79	SHV-105	SHV-12	SHV-64	SHV-182	SHV-92	SHV-56	SHV-89	SHV-61	SHV-101	SHV-35	SHV-121	SHV-137	SHV-152	SHV-164	SHV-128	SHV-162	SHV-180	SHV-32	SHV-78	SHV-188	SHV-6	SHV-15	SHV-8	SHV-21	SHV-36	SHV-69	SHV-83	SHV-67	SHV-133	SHV-49	SHV-156	SHV-38	SHV-185	SHV-9	SHV-82	SHV-11	SHV-100	SHV-75	SHV-153	SHV-30	SHV-142	SHV-108	SHV-37	SHV-129	SHV-62	SHV-72	SHV-97	SHV-172	SHV-102	SHV-43	SHV-57	SHV-46	SHV-14	SHV-150	SHV-141	SHV-20	SHV-157	SHV-161	SHV-124	SHV-33	SHV-53	SHV-122	SHV-106	SHV-186	SHV-96	SHV-93	SHV-66	SHV-77	SHV-134	SHV-25	SHV-74	SHV-1	SHV-76	SHV-2	SHV-103	SHV-71	SHV-158	SHV-59	SHV-109	SHV-22	SHV-55	SHV-168	SHV-173	SHV-119	SHV-81	SHV-31	SHV-149	SHV-34	SHV-147	SHV-65	SHV-126	SHV-94	SHV-167	SHV-60	SHV-125	SHV-19	SHV-80	SHV-26	SHV-63	SHV-13	SHV-135	SHV-99	SHV-48	SHV-107	SHV-85	SHV-51	SHV-143	SHV-104	SHV-140	SHV-187	SHV-110	SHV-123	SHV-2A	SHV-23	SHV-86	SHV-45	SHV-154	SHV-84	SHV-70	SHV-95	SHV-40	SHV-111	SHV-73	SHV-151	SHV-16	SHV-28	SHV-148	SHV-159	SHV-183	SHV-120	SHV-5	SHV-127	SHV-27	SHV-29	SHV-160	SHV-98	SHV-50	SHV-155	SHV-189	SHV-44	SHV-144	SHV-7	SHV-145	SHV-178	SHV-165	SHV-163	SHV-179	SHV-3	SHV-4	SHV-205	SHV-222	SHV-198	SHV-195	SHV-201	SHV-212	SHV-204	SHV-197	SHV-216	SHV-194	SHV-220	SHV-210	SHV-208	SHV-206	SHV-226	SHV-196	SHV-211	SHV-219	SHV-199	SHV-227	SHV-223	SHV-214	SHV-207	SHV-1b-b	SHV-218	SHV-193	SHV-224	SHV-225	SHV-209	SHV-215	SHV-228	SHV-200	SHV-203	SHV-217	SHV-213	SHV-221	SHV-202	SHV-115	SHV-116	SHV-132	SHV-146	SHV-171	SHV-190	SHV-191
SHV-8	10	2	7	7	10	8	11	30	8	8	9	8	8	6	7	8	8	6	8	8	11	13	6	7	5	19	83	8	0	85	7	7	7	5	6	2	8	7	5	12	6	5	46	5	6	9	7	7	10	9	7	9	7	4	3	9	2	7	7	9	8	84	9	3	52	5	140	14	8	6	8	9	7	6	7	7	7	4	8	2	4	8	11	8	8	85	9	9	7	8	6	7	10	10	9	6	52	8	22	6	51	83	7	5	7	5	7	8	3	7	8	7	3	6	9	13	6	55	5	86	8	7	11	33	5	7	8	7	14	10	20	8	8	11	9	2	3	52	6	10	7	5	6	10	9	5	8	8	5	7	7	13	5	7	7	8	10	9	8	6	7	8	3	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	7	8	8	8	5	5	6	6	6	6	7	14	5	5	7	6	8	10	6
SHV-21	93	85	89	90	92	91	91	63	89	91	92	91	91	88	90	91	91	89	83	91	89	88	89	90	88	101	4	89	85	0	89	90	89	88	89	85	91	90	88	93	88	88	128	88	81	89	90	90	92	90	90	91	90	87	86	92	85	87	89	86	89	1	91	86	37	88	79	97	88	89	91	92	88	89	88	90	90	87	91	83	87	91	88	91	90	4	89	90	90	90	89	90	87	90	86	89	39	91	75	89	36	2	90	88	90	88	90	91	86	90	91	90	86	88	91	95	89	40	86	3	88	88	86	56	88	90	91	90	89	87	103	90	84	88	90	85	84	38	89	93	88	88	89	86	91	88	91	88	88	90	82	86	88	88	88	90	91	91	91	89	90	91	86	90	88	91	89	91	88	87	89	87	89	88	88	91	91	88	90	90	90	91	91	91	88	88	87	89	89	89	89	96	88	88	90	89	89	92	89
SHV-36	9	7	6	8	8	5	9	29	7	7	8	5	5	3	6	5	7	9	11	9	10	12	5	6	4	18	87	7	7	89	0	6	6	6	5	7	7	6	6	17	3	4	49	8	11	7	4	6	9	8	6	7	8	5	8	12	7	10	5	6	7	88	6	6	57	6	137	11	11	5	5	6	6	5	6	6	4	3	9	7	5	7	10	9	5	89	12	7	4	7	5	4	9	8	8	5	57	5	23	3	56	87	2	4	4	4	4	7	8	4	5	8	8	5	8	12	5	58	6	90	7	8	12	38	4	8	5	6	13	7	25	9	7	10	8	7	8	57	5	7	6	4	5	9	7	8	5	8	4	2	12	12	4	10	10	11	8	7	7	7	10	7	8	6	4	7	5	9	6	4	6	5	6	4	6	7	7	6	6	7	4	5	5	5	6	4	9	5	7	3	6	13	8	6	6	7	11	7	7
SHV-69	9	7	8	6	7	5	8	29	7	5	8	5	5	5	6	5	5	7	11	7	10	10	7	8	6	16	88	7	7	90	6	0	4	6	7	7	5	4	4	17	7	4	47	6	11	6	6	6	7	8	6	6	6	5	8	10	7	10	6	10	5	89	6	6	57	6	139	11	9	7	5	8	6	7	6	4	6	5	7	7	7	5	8	7	7	90	10	6	6	5	7	4	11	7	10	7	57	5	23	5	56	88	6	6	8	4	6	7	8	6	5	8	6	7	6	10	7	58	6	91	7	10	8	38	4	6	5	4	11	11	25	7	9	8	8	7	8	57	7	5	6	6	7	7	6	6	3	9	6	6	12	10	6	6	8	9	9	6	5	7	8	7	8	8	6	9	7	7	6	6	6	7	6	6	6	9	7	6	4	9	6	5	7	5	4	4	9	5	5	5	8	11	8	4	4	9	9	9	9
SHV-83	9	7	8	6	5	5	6	31	9	7	8	5	5	7	6	5	7	7	11	7	12	8	7	6	6	12	87	9	7	89	6	4	0	8	7	7	7	2	4	17	7	6	47	6	11	4	8	6	9	10	6	4	6	7	8	10	7	10	4	8	3	88	6	6	57	4	140	11	9	7	5	8	8	7	8	6	8	5	9	7	5	3	10	7	9	89	10	4	8	7	7	6	11	5	10	7	57	5	21	7	56	87	6	6	6	6	8	5	8	8	5	6	6	7	2	6	7	60	8	90	9	8	8	38	6	6	5	2	9	9	25	7	9	10	10	7	8	57	5	5	8	6	7	9	4	6	3	7	6	6	12	8	6	6	8	9	7	4	3	7	8	5	8	6	6	9	7	7	4	6	4	7	4	6	6	9	5	4	2	9	6	5	9	5	6	6	11	7	5	5	8	7	8	4	2	9	9	9	7
SHV-67	9	5	8	8	11	7	12	29	7	5	8	7	7	5	8	7	7	5	7	9	10	14	7	6	6	20	86	7	5	88	6	6	8	0	7	5	5	8	6	15	5	2	45	4	9	10	6	6	9	8	6	10	8	3	6	8	5	8	8	10	9	87	8	4	55	6	139	13	7	7	7	6	6	3	6	6	4	5	7	5	5	9	8	9	7	88	8	10	4	7	3	6	11	11	10	7	55	7	23	5	54	86	6	6	8	4	6	7	6	4	7	6	6	7	10	14	3	56	6	89	7	6	12	36	4	8	7	8	15	11	23	7	9	8	8	5	6	55	5	9	6	6	7	9	10	8	7	9	6	6	10	14	6	10	10	7	11	10	9	7	6	9	6	6	6	9	7	7	6	6	8	7	6	6	4	9	7	6	8	9	6	7	7	7	4	4	7	5	7	5	8	15	6	6	8	7	7	9	5
SHV-133	12	6	5	7	10	8	11	30	8	8	11	8	8	4	3	8	8	8	10	8	11	13	4	7	3	19	87	8	6	89	5	7	7	7	0	6	8	7	5	16	8	5	48	7	10	9	3	9	10	9	9	9	7	6	7	11	6	9	7	7	8	88	9	5	56	7	138	14	10	4	8	9	7	8	7	7	5	2	10	6	6	8	11	8	6	89	11	9	5	8	8	5	8	10	7	4	56	8	24	4	55	87	5	3	5	5	5	8	7	5	8	9	7	4	9	13	8	59	7	90	8	9	11	37	5	7	8	7	14	8	24	8	6	11	9	6	7	56	6	10	7	3	4	10	9	7	8	10	3	5	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	2	4	8	7	3	7	4	7	3	5	6	8	7	7	6	7	8	6	8	7	5	10	6	6	6	5	14	7	5	7	6	10	10	8
SHV-49	8	2	7	7	10	8	11	30	8	8	7	8	8	6	7	8	8	6	8	8	11	13	6	7	5	19	83	8	2	85	7	7	7	5	6	0	8	7	5	12	6	5	46	5	6	9	7	7	10	9	7	9	7	4	3	9	2	7	7	9	8	84	9	3	52	5	140	14	8	6	8	9	7	6	7	7	7	4	8	2	4	8	11	8	8	85	9	9	7	8	6	7	10	10	9	6	52	8	22	6	51	83	7	5	7	5	7	8	3	7	8	7	3	6	9	13	6	55	5	86	8	7	11	33	5	7	8	7	14	10	20	8	8	11	9	2	3	52	6	10	7	5	6	10	9	5	8	8	5	7	7	13	5	7	7	8	10	9	8	6	7	8	3	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	7	8	8	8	5	5	6	6	6	6	7	14	5	5	7	6	8	10	6
SHV-156	10	8	9	7	10	6	11	30	8	4	9	6	6	6	7	6	6	6	10	8	11	13	8	7	7	19	89	8	8	91	7	5	7	5	8	8	0	7	5	18	8	3	46	5	12	9	7	7	8	9	7	9	7	6	9	9	8	11	7	11	8	90	7	7	58	7	141	12	8	8	6	7	7	6	7	5	5	6	8	8	8	8	7	8	8	91	9	9	5	6	6	5	12	10	11	8	58	6	24	6	57	89	7	7	9	5	7	6	9	5	6	7	7	8	9	13	6	59	7	92	8	9	11	39	5	7	6	7	14	12	26	6	10	7	9	8	9	58	6	8	7	7	8	8	9	7	6	10	7	7	13	13	7	9	9	8	10	9	8	8	7	8	9	7	7	10	8	6	7	7	7	8	7	7	5	10	6	7	7	10	7	6	8	6	5	5	10	6	6	6	9	13	9	5	7	10	8	10	8
SHV-38	9	7	8	6	5	5	6	31	9	7	8	5	5	7	6	5	7	7	11	7	12	8	7	6	6	14	88	9	7	90	6	4	2	8	7	7	7	0	4	17	7	6	47	6	11	4	8	6	9	10	6	2	6	7	8	10	7	10	4	8	3	89	6	6	57	4	141	11	9	7	5	8	8	7	8	6	8	5	9	7	5	1	10	7	9	90	10	2	8	7	7	6	11	5	10	7	57	5	19	7	56	88	6	6	6	6	8	5	8	8	5	6	6	7	4	8	7	60	8	91	9	8	8	38	6	6	5	2	7	9	25	7	9	10	10	7	8	57	5	5	8	6	7	9	4	6	1	7	6	6	12	8	6	6	8	9	5	2	3	7	8	3	8	6	6	9	7	7	4	6	4	7	4	6	6	9	5	4	2	9	6	5	9	5	6	6	11	7	5	5	8	9	8	4	2	9	9	9	7
SHV-185	9	5	6	4	7	5	8	29	7	5	8	5	5	5	4	5	5	5	9	5	10	10	5	6	4	16	86	7	5	88	6	4	4	6	5	5	5	4	0	15	7	4	45	4	9	6	6	6	7	8	6	6	4	5	6	8	5	8	4	8	5	87	6	4	55	4	139	11	7	5	5	8	6	7	6	4	6	3	7	5	5	5	8	5	7	88	8	6	6	5	7	4	9	7	8	5	55	5	21	5	54	86	6	4	6	4	6	5	6	6	5	6	4	5	6	10	7	58	6	89	7	8	8	36	4	4	5	4	11	9	23	5	7	8	8	5	6	55	5	7	6	4	5	7	6	4	5	7	4	6	10	10	4	6	6	7	7	6	5	5	6	5	6	6	4	7	5	5	4	4	4	5	6	4	4	7	5	4	4	7	6	5	7	5	4	4	9	5	3	5	6	11	6	2	4	7	7	9	7
SHV-9	20	12	17	17	18	18	17	36	14	18	19	18	18	16	17	18	18	16	16	18	17	21	16	17	14	29	93	14	12	93	17	17	17	15	16	12	18	17	15	0	16	15	56	15	14	17	17	17	20	15	17	19	15	14	13	19	12	13	17	19	16	92	19	13	58	15	150	24	16	16	18	19	13	16	13	17	17	14	18	10	14	18	21	18	17	91	15	19	17	18	16	15	20	18	19	16	60	18	32	16	61	93	17	15	17	15	17	18	13	17	18	17	13	16	19	23	16	61	13	92	14	13	17	43	15	17	18	17	24	20	30	18	18	21	15	10	9	62	16	20	13	15	16	20	17	15	18	14	15	17	13	21	15	15	13	18	20	19	18	16	17	18	13	17	15	18	16	18	15	15	17	16	17	15	15	17	18	15	17	18	17	18	18	18	15	15	12	16	16	16	16	24	13	15	17	14	18	20	16
SHV-82	8	6	9	8	9	6	10	30	8	8	7	6	6	6	9	6	8	8	10	10	11	13	8	7	7	19	86	8	6	88	3	7	7	5	8	6	8	7	7	16	0	5	48	7	10	8	7	5	10	9	5	8	9	4	7	11	6	9	6	9	8	87	7	5	56	5	139	12	10	8	6	7	7	4	7	7	7	6	8	6	4	8	11	10	8	88	11	8	7	8	4	7	12	9	11	8	56	6	22	6	55	86	5	7	7	5	7	8	7	7	6	7	7	8	9	13	4	57	7	89	8	7	13	37	5	9	6	7	14	10	24	10	10	11	9	6	7	56	6	8	7	7	8	10	8	9	6	7	7	5	11	13	7	11	11	10	9	8	8	8	9	8	7	7	7	10	8	10	5	7	7	8	7	7	7	10	8	5	7	10	5	6	8	6	5	5	8	6	8	4	9	14	7	7	7	8	10	8	6
SHV-11	9	5	6	6	9	5	10	27	5	3	8	5	5	3	6	5	5	5	7	7	8	12	5	4	4	18	86	5	5	88	4	4	6	2	5	5	3	6	4	15	5	0	45	4	9	8	4	6	7	6	6	8	6	3	6	8	5	8	6	8	7	87	6	4	55	6	138	11	7	5	5	4	4	3	4	4	2	3	7	5	5	7	6	7	5	88	8	8	2	5	3	4	9	9	8	5	55	5	23	3	54	86	4	4	6	2	4	5	6	2	5	6	6	5	8	12	3	56	4	89	5	6	10	36	2	6	5	6	13	9	23	5	7	6	6	5	6	55	3	7	4	4	5	7	8	6	5	9	4	4	10	12	4	8	8	7	9	8	7	5	6	7	6	4	4	7	5	5	6	4	6	5	4	4	2	7	5	6	6	7	4	5	5	5	4	2	7	3	5	3	6	13	6	4	6	7	7	9	5
SHV-100	50	46	49	47	50	46	51	72	50	46	49	46	46	48	47	48	48	44	48	44	53	53	48	47	47	59	126	50	46	128	49	47	47	45	48	46	46	47	45	56	48	45	0	43	50	49	49	47	50	51	47	49	47	46	47	43	46	49	47	51	48	127	49	45	96	45	180	52	40	48	48	49	49	46	49	47	47	46	46	46	46	48	49	46	50	128	41	49	47	48	46	47	52	50	51	48	94	48	62	48	95	126	49	47	49	47	49	44	47	47	46	45	45	48	49	53	46	99	49	129	48	47	51	77	47	45	46	47	53	52	64	40	50	49	51	46	47	93	46	50	49	47	48	50	49	45	48	48	47	49	51	53	47	47	47	40	50	49	48	46	41	48	47	47	47	50	48	42	45	47	45	48	47	47	45	50	44	45	47	50	49	46	50	46	45	47	50	48	44	48	49	54	47	45	47	48	40	50	46
SHV-75	9	5	8	6	9	7	10	31	9	5	8	7	7	7	6	7	7	1	7	7	12	12	7	6	6	18	86	9	5	88	8	6	6	4	7	5	5	6	4	15	7	4	43	0	9	8	8	6	9	10	6	8	6	5	6	6	5	8	6	10	7	87	8	4	55	4	141	13	5	7	7	8	8	5	8	6	6	5	7	5	5	7	8	7	9	88	6	8	6	7	5	6	11	9	10	7	55	7	21	7	54	86	8	6	8	6	8	5	6	6	7	4	4	7	8	12	5	58	8	89	9	6	10	36	6	6	7	6	13	11	23	5	9	8	10	5	6	55	5	9	8	6	7	9	8	6	7	7	6	8	10	12	6	8	8	5	9	8	7	7	4	7	6	6	6	9	7	5	4	6	6	7	6	6	4	9	5	4	6	9	8	7	9	7	4	6	9	7	5	7	8	13	6	4	6	7	5	9	5
SHV-153	14	6	11	11	14	12	13	26	10	12	13	12	12	10	11	12	12	10	4	12	13	9	10	11	9	23	81	10	6	81	11	11	11	9	10	6	12	11	9	14	10	9	50	9	0	11	11	11	14	11	11	13	11	8	7	13	6	9	11	7	10	80	13	7	48	9	137	18	10	10	12	13	9	10	9	11	11	8	12	4	8	12	9	12	12	81	11	13	11	12	10	11	8	12	7	10	50	12	20	10	49	81	11	9	11	9	11	12	7	11	12	11	7	10	13	17	10	51	7	82	10	9	7	31	9	11	12	11	18	8	24	12	8	9	11	6	5	50	10	14	9	9	10	10	13	9	12	10	9	11	3	9	9	9	9	12	14	13	12	10	11	12	7	11	9	12	10	12	9	9	11	10	11	9	9	12	12	9	11	12	11	12	12	12	9	9	8	10	10	10	11	18	9	9	11	10	12	14	10
SHV-30	11	9	10	8	3	7	2	31	9	9	10	7	7	9	8	7	9	9	11	9	12	6	9	8	8	16	89	9	9	89	7	6	4	10	9	9	9	4	6	17	8	8	49	8	11	0	10	8	11	10	8	4	8	9	10	12	9	10	2	10	1	88	8	6	57	6	142	13	9	9	7	10	8	9	8	8	10	7	11	7	7	5	12	9	11	89	10	4	10	9	9	8	11	1	12	9	59	7	23	9	58	89	8	8	8	8	10	7	10	10	7	8	8	9	6	10	9	60	8	90	9	8	6	40	8	8	7	4	11	9	27	9	11	12	10	9	8	59	7	5	8	8	9	11	2	8	5	3	8	8	12	6	8	6	8	11	7	4	5	9	10	7	10	8	8	11	9	9	6	8	6	9	6	8	8	11	7	6	4	11	8	7	11	7	8	8	11	9	7	7	10	11	10	6	4	11	11	11	9
SHV-142	9	7	6	8	11	7	12	29	7	7	10	7	7	3	4	7	5	9	11	9	10	14	5	8	4	20	88	7	7	90	4	6	8	6	3	7	7	8	6	17	7	4	49	8	11	10	0	8	7	8	8	10	8	5	8	12	7	10	8	8	9	89	8	6	57	8	137	13	11	5	7	8	6	7	6	4	4	3	7	7	7	9	10	9	5	90	12	10	4	7	7	4	9	11	8	5	57	7	25	3	56	88	4	4	6	4	4	9	8	4	7	10	8	5	10	14	7	58	6	91	7	10	12	38	4	8	7	8	15	9	25	9	7	10	8	7	8	57	7	9	6	4	5	9	10	8	7	11	4	4	11	14	4	10	10	11	11	10	9	7	10	9	8	8	4	5	5	9	8	4	8	5	8	4	6	7	9	8	8	7	6	7	5	7	6	4	9	5	7	5	6	15	8	6	8	7	11	9	9
SHV-108	3	7	10	8	9	5	10	31	9	7	2	5	5	7	8	5	7	7	11	9	12	12	9	8	8	18	88	9	7	90	6	6	6	6	9	7	7	6	6	17	5	6	47	6	11	8	8	0	9	10	4	8	8	5	8	10	7	10	6	10	7	89	6	6	57	4	140	11	9	9	5	8	8	5	8	6	8	7	7	7	5	7	10	9	9	90	10	8	8	7	5	6	13	9	12	9	57	5	21	7	56	88	6	8	8	6	8	7	8	8	5	6	6	9	8	12	5	58	8	91	9	8	12	38	6	8	5	6	13	11	25	9	11	10	10	7	8	57	7	7	8	8	9	9	8	8	5	7	8	6	12	12	8	10	10	9	9	8	7	9	8	7	8	8	8	11	9	9	4	8	6	9	8	8	8	11	7	4	6	11	6	5	9	5	4	6	9	7	7	5	10	13	8	6	6	9	9	5	7
SHV-37	10	10	11	7	12	8	13	32	10	8	11	8	6	8	9	8	4	10	14	10	13	15	10	11	9	21	90	10	10	92	9	7	9	9	10	10	8	9	7	20	10	7	50	9	14	11	7	9	0	11	9	11	9	8	11	13	10	13	9	13	10	91	9	9	59	9	142	14	12	10	8	11	9	10	9	3	9	8	8	10	10	10	11	10	10	91	13	11	9	8	10	7	14	12	13	10	59	8	26	8	58	90	9	9	11	7	9	10	11	9	8	11	9	10	11	15	10	60	9	93	10	13	13	41	7	9	8	9	16	14	28	10	12	11	11	10	11	59	10	10	9	9	10	10	11	9	8	12	9	9	14	15	9	11	11	12	12	11	10	10	11	10	11	11	9	12	10	10	9	9	9	10	11	9	9	12	10	9	9	12	9	8	10	8	7	7	12	8	8	8	11	16	11	7	9	12	12	12	12
SHV-129	13	9	10	10	11	9	10	27	5	9	12	9	9	7	10	9	9	11	11	11	8	14	9	10	8	22	90	5	9	90	8	8	10	8	9	9	9	10	8	15	9	6	51	10	11	10	8	10	11	0	10	12	8	7	10	14	9	8	10	12	9	89	10	8	55	10	139	15	11	9	9	10	4	9	4	8	8	7	11	7	9	11	12	11	9	88	10	12	8	9	9	6	13	11	12	9	57	9	27	7	58	90	8	8	10	6	8	11	10	8	9	12	10	9	12	16	9	56	6	89	5	8	10	40	6	10	9	10	17	13	27	11	11	12	6	7	6	59	9	11	4	8	9	11	10	10	9	9	8	8	10	14	8	10	8	13	13	12	11	9	12	11	10	10	8	11	9	11	10	8	10	9	10	8	8	11	11	10	10	11	8	9	9	9	8	6	7	7	9	7	10	17	8	8	10	9	13	13	11
SHV-62	7	7	10	8	9	5	10	31	9	7	6	5	5	7	8	5	7	7	11	9	12	10	9	8	8	18	88	9	7	90	6	6	6	6	9	7	7	6	6	17	5	6	47	6	11	8	8	4	9	10	0	8	8	5	8	10	7	10	6	10	7	89	4	6	57	4	141	11	9	9	5	8	8	5	8	6	8	7	7	7	5	5	10	9	9	90	10	8	8	7	5	6	13	9	12	9	57	5	19	7	56	88	6	8	8	6	8	7	8	8	5	6	6	9	8	12	5	58	8	91	9	8	12	38	6	8	5	6	13	11	25	9	11	10	10	7	8	57	7	7	8	8	9	9	8	8	5	7	8	6	12	12	8	10	10	9	9	8	7	9	8	5	8	8	8	11	9	9	4	8	6	9	8	8	8	11	7	4	6	11	6	5	9	5	4	6	9	7	7	5	10	13	8	6	6	9	9	7	7
SHV-72	11	9	10	8	5	7	6	33	11	9	10	5	7	9	8	7	9	9	13	9	14	10	9	8	8	16	89	11	9	91	7	6	4	10	9	9	9	2	6	19	8	8	49	8	13	4	10	8	11	12	8	0	8	9	10	12	9	12	4	10	5	90	8	8	59	6	142	13	11	9	7	10	10	9	10	8	10	7	11	9	7	3	12	9	11	91	12	2	10	9	9	8	13	5	12	9	59	7	21	9	58	89	8	8	8	8	10	7	10	10	7	8	8	9	6	10	9	62	10	92	11	10	10	38	8	8	7	4	7	11	27	9	11	12	12	9	10	59	7	7	10	8	9	11	4	8	3	7	8	8	14	10	8	8	10	11	5	2	5	9	10	5	10	8	8	11	9	9	6	8	6	9	6	8	8	11	7	6	4	11	8	7	11	7	8	8	13	9	7	7	10	11	10	6	4	11	11	11	9
SHV-97	11	7	8	6	7	7	8	29	7	7	10	7	7	7	6	7	7	7	11	7	10	12	7	8	6	18	88	7	7	90	8	6	6	8	7	7	7	6	4	15	9	6	47	6	11	8	8	8	9	8	8	8	0	7	8	10	7	8	6	10	7	89	8	6	55	6	141	13	9	7	5	8	6	9	6	6	8	5	9	7	7	7	10	7	9	88	8	8	8	7	9	4	11	9	10	7	55	5	23	7	56	88	8	6	8	6	8	7	8	8	7	8	6	7	8	12	9	58	8	89	7	8	8	38	6	4	7	6	13	11	25	7	9	10	8	5	6	57	7	9	6	6	7	9	6	6	7	7	6	8	10	12	6	8	6	9	9	8	7	7	8	7	8	8	6	9	7	7	6	6	6	7	8	6	6	9	7	6	6	9	8	7	9	7	6	6	7	7	5	7	8	13	6	4	6	7	9	11	9
SHV-172	8	4	7	7	10	6	11	28	6	6	7	6	6	4	7	6	6	6	8	8	9	13	6	7	5	19	85	6	4	87	5	5	7	3	6	4	6	7	5	14	4	3	46	5	8	9	5	5	8	7	5	9	7	0	5	9	4	7	7	9	8	86	7	3	54	5	137	12	8	6	6	7	5	4	5	5	5	4	6	4	4	8	9	8	6	87	9	9	5	6	4	5	10	10	9	6	54	6	22	4	53	85	5	5	7	3	5	8	5	5	6	7	5	6	9	13	4	55	5	88	6	7	11	35	3	7	6	7	14	10	22	8	8	9	7	4	5	54	6	8	5	5	6	8	9	7	6	8	5	5	9	13	5	9	9	8	10	9	8	6	7	8	5	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	5	6	6	6	3	3	6	4	6	4	7	14	5	5	7	6	8	8	6
SHV-102	11	3	8	8	9	9	12	31	9	9	10	9	9	7	8	9	9	7	9	9	12	14	7	8	6	20	84	9	3	86	8	8	8	6	7	3	9	8	6	13	7	6	47	6	7	10	8	8	11	10	8	10	8	5	0	10	3	8	8	10	9	85	10	4	53	6	140	15	9	7	9	10	8	7	8	8	8	5	9	3	5	9	12	9	9	86	10	10	8	9	7	8	11	11	10	7	53	9	23	7	52	84	8	6	8	4	8	9	2	8	9	8	4	7	10	14	7	56	6	87	9	8	12	32	6	8	9	8	15	11	21	9	9	12	10	3	4	53	7	9	8	6	7	11	10	6	9	9	6	8	8	14	6	8	8	9	11	10	9	7	8	9	4	8	6	9	7	9	6	6	8	7	8	6	6	9	9	6	8	9	8	9	9	9	6	6	7	7	7	7	8	15	6	6	8	7	9	11	7
SHV-43	13	9	12	10	13	9	14	35	13	9	12	9	9	11	10	11	11	7	11	7	16	16	11	10	10	22	90	13	9	92	12	10	10	8	11	9	9	10	8	19	11	8	43	6	13	12	12	10	13	14	10	12	10	9	10	0	9	12	10	14	11	91	12	8	59	8	144	15	5	11	11	12	12	9	12	10	10	9	9	9	9	11	12	9	13	92	6	12	10	11	9	10	15	13	14	11	57	11	25	11	58	90	12	10	12	10	12	7	10	10	9	8	8	11	12	16	9	62	12	93	13	10	14	40	10	8	9	10	17	15	27	5	13	12	14	9	10	58	9	13	12	10	11	13	12	8	11	11	10	12	14	16	10	10	10	5	13	12	11	9	4	11	10	10	10	13	11	5	8	10	8	11	10	10	8	13	7	8	10	13	12	9	13	9	8	10	13	11	7	11	12	17	10	8	10	11	5	13	9
SHV-57	10	2	7	7	10	8	11	30	8	8	9	8	8	6	7	8	8	6	8	8	11	13	6	7	5	19	83	8	2	85	7	7	7	5	6	2	8	7	5	12	6	5	46	5	6	9	7	7	10	9	7	9	7	4	3	9	0	7	7	9	8	84	9	3	52	5	140	14	8	6	8	9	7	6	7	7	7	4	8	2	4	8	11	8	8	85	9	9	7	8	6	7	10	10	9	6	52	8	22	6	51	83	7	5	7	5	7	8	3	7	8	7	3	6	9	13	6	55	5	86	8	7	11	33	5	7	8	7	14	10	20	8	8	11	9	2	3	52	6	10	7	5	6	10	9	5	8	8	5	7	7	13	5	7	7	8	10	9	8	6	7	8	3	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	7	8	8	8	5	5	6	6	6	6	7	14	5	5	7	6	8	10	6
SHV-46	13	7	10	10	11	11	10	29	7	11	12	11	11	9	10	11	11	9	9	11	10	14	9	10	8	22	87	7	7	87	10	10	10	8	9	7	11	10	8	13	9	8	49	8	9	10	10	10	13	8	10	12	8	7	8	12	7	0	10	12	9	86	12	6	53	8	141	17	9	9	11	12	6	9	6	10	10	7	11	5	7	11	14	11	11	85	8	12	10	11	9	8	13	11	12	9	55	11	25	9	56	87	10	8	10	8	10	11	8	10	11	10	8	9	12	16	9	56	8	86	7	6	10	38	8	10	11	10	17	13	25	11	11	14	8	5	4	57	9	13	6	8	9	13	10	10	11	7	8	10	8	14	8	10	8	11	13	12	11	9	10	11	8	10	8	11	9	11	8	8	10	9	10	8	8	11	11	8	10	11	10	11	11	11	8	8	7	9	9	9	10	17	6	8	10	7	11	13	9
SHV-14	9	7	8	6	3	5	4	31	9	7	8	5	5	7	6	5	7	7	11	7	12	8	7	6	6	16	87	9	7	89	5	6	4	8	7	7	7	4	4	17	6	6	47	6	11	2	8	6	9	10	6	4	6	7	8	10	7	10	0	8	3	88	6	4	57	4	141	11	9	7	5	8	8	7	8	6	8	5	9	7	5	5	10	7	9	89	10	4	8	7	7	6	9	3	10	7	57	5	21	7	56	87	6	6	6	6	8	5	8	8	5	6	6	7	6	10	7	60	8	90	9	8	8	38	6	6	5	4	11	7	25	7	9	10	10	7	8	57	5	5	8	6	7	9	2	6	5	3	6	6	12	8	6	8	8	9	5	4	5	7	8	5	8	6	6	9	7	7	4	6	4	7	6	6	6	9	5	4	4	9	6	5	9	5	6	6	11	7	5	5	8	11	8	4	4	9	9	9	7
