	TEM-126	TEM-72	TEM-59	TEM-34	TEM-7	TEM-132	TEM-47	TEM-16	TEM-102	TEM-116	TEM-109	TEM-43	TEM-87	TEM-183	TEM-198	TEM-195	TEM-78	TEM-121	TEM-138	TEM-206	TEM-92	TEM-158	TEM-91	TEM-11	TEM-67	TEM-17	TEM-207	TEM-176	TEM-148	TEM-166	TEM-1	TEM-112	TEM-155	TEM-122	TEM-214	TEM-71	TEM-33	TEM-2	TEM-182	TEM-22	TEM-151	TEM-128	TEM-191	TEM-188	TEM-84	TEM-52	TEM-95	TEM-133	TEM-106	TEM-107	TEM-187	TEM-110	TEM-73	TEM-145	TEM-201	TEM-21	TEM-89	TEM-162	TEM-10	TEM-120	TEM-159	TEM-205	TEM-213	TEM-192	TEM-30	TEM-217	TEM-6	TEM-55	TEM-171	TEM-26	TEM-113	TEM-83	TEM-68	TEM-163	TEM-142	TEM-42	TEM-185	TEM-63	TEM-49	TEM-152	TEM-125	TEM-88	TEM-137	TEM-96	TEM-153	TEM-209	TEM-29	TEM-28	TEM-136	TEM-118	TEM-20	TEM-169	TEM-79	TEM-186	TEM-90	TEM-156	TEM-146	TEM-129	TEM-54	TEM-134	TEM-219	TEM-178	TEM-144	TEM-114	TEM-45	TEM-104	TEM-141	TEM-177	TEM-93	TEM-149	TEM-193	TEM-124	TEM-85	TEM-15	TEM-40	TEM-216	TEM-157	TEM-199	TEM-75	TEM-160	TEM-168	TEM-130	TEM-81	TEM-194	TEM-197	TEM-139	TEM-117	TEM-80	TEM-211	TEM-143	TEM-135	TEM-115	TEM-184	TEM-101	TEM-53	TEM-127	TEM-19	TEM-12	TEM-48	TEM-164	TEM-147	TEM-131	TEM-8	TEM-3	TEM-94	TEM-82	TEM-70	TEM-86	TEM-208	TEM-150	TEM-167	TEM-76	TEM-154	TEM-105	TEM-190	TEM-111	TEM-215	TEM-24	TEM-189	TEM-57	TEM-123	TEM-108	TEM-60	TEM-196	TEM-4	TEM-220	TEM-231	TEM-232	TEM-233	TEM-227	TEM-181	TEM-228	TEM-229	TEM-230	TEM-5	TEM-9	TEM-31	TEM-32	TEM-35	TEM-36	TEM-37	TEM-39	TEM-210	TEM-212	TEM-224	TEM-225	TEM-226	TEM-234	TEM-235	TEM-236	TEM-237	TEM-238	TEM-240	TEM-241	TEM-242	TEM-243	TEM-98	TEM-99
TEM-148	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	0	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	19	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-166	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	0	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-1	3	8	36	2	83	4	5	7	11	4	3	5	9	3	2	13	7	9	7	2	8	4	4	6	7	7	2	2	2	2	0	4	5	3	2	6	2	5	4	11	8	2	5	7	5	5	2	6	3	5	12	6	3	5	3	11	35	10	3	5	6	12	8	110	2	2	4	3	3	4	9	7	6	4	8	27	5	8	9	8	11	5	7	3	4	3	6	3	6	83	9	7	3	2	3	3	4	6	3	8	2	27	3	8	6	3	3	10	5	8	19	9	8	3	2	3	6	17	84	6	3	8	4	22	5	7	101	5	10	2	2	5	8	9	6	2	5	5	8	3	4	9	8	7	9	4	2	9	2	3	9	2	4	2	7	7	2	7	4	3	11	10	14	3	8	3	3	3	8	9	3	2	5	3	4	8	2	4	3	3	3	7	3	5	9	5	4	2	2	4	3	3	3	7	4	6	7	8
TEM-112	7	8	38	6	86	8	7	9	15	4	7	7	11	3	6	15	9	11	7	6	8	8	6	8	9	7	6	6	6	6	4	0	7	5	6	6	6	7	8	11	10	6	7	7	7	3	6	8	7	7	14	8	5	7	7	9	35	10	7	5	8	12	8	113	6	6	4	5	3	4	9	9	8	6	8	27	7	10	9	10	13	7	9	5	6	5	8	7	8	86	9	9	5	6	3	3	4	10	3	8	4	28	7	10	8	7	5	12	3	10	21	13	10	5	4	7	6	17	87	8	3	12	4	24	3	9	104	5	10	6	6	7	10	9	8	6	5	7	8	7	6	11	8	7	9	4	6	11	6	3	9	6	4	6	9	9	4	9	4	5	11	12	16	7	8	7	3	7	10	9	3	6	5	7	8	10	6	6	7	7	7	9	7	7	11	5	6	6	4	6	3	7	5	7	8	8	7	10
TEM-155	8	5	35	7	81	7	8	6	16	7	8	8	9	6	7	13	8	4	8	7	9	7	4	5	6	10	7	7	7	7	5	7	0	6	7	5	7	4	9	10	9	7	4	6	6	8	7	5	8	10	13	7	6	8	8	10	34	13	4	6	7	11	9	114	7	7	7	6	6	5	8	8	9	7	9	24	6	7	8	7	10	10	4	6	7	6	9	6	5	85	10	10	8	7	6	6	7	5	6	7	7	28	5	3	7	8	6	5	6	7	19	14	5	8	5	8	9	16	86	5	6	7	7	23	8	8	103	8	11	6	7	6	7	6	5	7	6	4	7	8	7	8	5	6	10	7	7	6	7	6	10	7	5	7	8	8	7	2	5	6	12	13	11	8	9	8	6	6	11	8	6	7	8	8	5	7	7	7	8	8	8	8	8	6	8	8	9	7	5	6	6	8	6	6	7	9	10	11
TEM-122	4	9	37	3	85	5	8	8	12	5	6	4	10	4	3	14	8	10	8	3	9	5	5	7	8	8	3	3	3	3	3	5	6	0	3	7	3	6	4	12	9	3	6	8	6	6	3	7	4	6	13	7	4	5	4	12	36	11	4	6	7	13	9	109	3	3	5	2	4	5	10	6	8	1	9	28	6	9	10	9	12	6	8	4	5	2	5	4	5	85	10	6	4	3	4	4	5	9	4	9	5	28	4	9	5	4	2	11	6	9	20	9	9	4	3	4	7	18	86	7	4	11	5	23	6	10	102	6	10	3	3	6	9	10	7	3	6	6	9	4	3	10	9	8	10	3	3	10	3	4	10	3	5	3	8	8	3	8	5	2	11	9	15	4	9	4	4	4	6	10	4	3	6	4	5	9	3	3	4	4	4	8	4	6	10	6	5	3	3	5	4	6	4	8	5	5	8	7
TEM-214	3	10	38	2	84	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	2	2	6	7	3	0	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	84	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	85	8	5	10	6	24	7	9	102	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-71	9	2	34	8	82	8	3	5	17	8	9	9	7	7	8	11	5	7	3	8	4	10	6	4	5	9	8	8	8	8	6	6	5	7	8	0	8	3	10	7	6	8	1	1	3	7	8	6	9	9	10	4	7	9	9	7	31	14	7	3	6	13	9	115	8	8	8	7	7	8	5	5	4	8	4	21	5	8	3	4	9	9	3	7	8	7	10	7	8	82	5	11	9	8	7	7	8	6	7	4	8	24	7	4	4	9	7	8	5	6	17	15	4	7	6	9	10	13	83	4	7	10	8	20	7	5	104	9	6	8	8	5	8	3	4	8	1	3	2	9	8	9	4	3	5	8	8	5	8	7	5	8	8	8	5	5	8	7	6	7	9	14	12	9	4	9	7	9	12	5	7	8	9	9	8	6	8	8	9	9	9	5	9	3	7	7	8	8	6	8	7	9	7	5	10	10	11	12
TEM-33	3	10	38	1	85	4	7	9	11	6	3	5	11	5	2	15	8	11	9	2	10	2	6	8	9	9	2	2	2	2	2	6	7	3	2	8	0	7	4	13	9	2	7	9	7	7	2	8	3	5	14	8	3	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	8	8	4	10	29	5	10	11	9	11	5	9	5	6	3	6	3	6	85	11	5	3	2	5	5	6	8	5	10	4	29	3	10	7	3	3	12	7	10	21	9	10	3	4	3	8	19	86	7	5	10	4	24	7	9	103	5	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	5	2	11	2	5	11	2	4	2	7	9	2	9	4	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	1	2	3	7	1	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-2	8	3	31	7	79	9	6	2	16	7	8	8	6	6	7	10	4	6	4	7	5	9	7	1	2	8	7	7	7	7	5	7	4	6	7	3	7	0	9	6	5	7	2	4	2	8	7	5	8	10	9	3	6	8	8	6	30	13	8	4	5	12	8	114	7	7	7	6	6	7	4	4	7	7	5	22	4	7	6	5	8	10	4	6	7	6	9	8	9	81	6	10	8	7	6	6	7	3	6	3	7	24	8	3	3	8	6	7	8	5	16	14	5	8	5	8	9	12	82	1	6	7	7	19	8	4	103	8	7	7	7	4	7	4	3	7	2	2	5	8	7	8	3	2	6	7	7	6	7	6	6	7	7	7	4	4	7	6	7	6	10	13	9	8	5	8	6	8	11	4	6	7	8	8	9	5	7	7	8	8	8	4	8	2	6	8	9	7	5	7	6	8	6	2	9	9	10	11
TEM-182	5	12	40	4	87	6	9	11	13	8	7	7	13	7	4	17	11	13	11	4	12	6	8	10	11	11	4	4	4	4	4	8	9	4	4	10	4	9	0	15	12	4	9	11	9	9	4	10	5	7	16	10	7	8	5	15	39	14	5	9	8	16	12	111	4	4	8	5	7	8	13	10	8	5	12	31	9	12	13	12	14	7	11	7	8	5	8	5	8	87	13	9	5	4	7	7	8	10	7	12	6	31	5	12	9	5	5	14	9	12	23	10	12	5	5	5	10	21	88	10	7	12	8	26	9	11	104	9	12	4	4	9	12	13	10	4	9	9	12	5	6	13	12	11	13	7	4	13	4	7	13	4	8	4	11	11	4	11	8	5	14	12	18	5	12	5	7	5	9	13	7	4	9	5	6	12	4	4	5	5	4	11	5	9	13	9	6	4	6	8	7	6	7	11	6	8	11	10
TEM-22	14	7	31	13	79	15	10	6	22	13	12	12	10	12	13	16	10	10	6	13	7	15	13	7	8	12	13	13	13	13	11	11	10	12	13	7	13	6	15	0	11	13	8	8	8	10	13	9	12	12	9	9	12	14	14	2	26	19	14	8	11	10	8	114	13	13	11	12	12	11	6	10	11	13	7	20	10	11	10	11	14	12	10	12	11	12	9	14	15	81	4	10	14	13	12	12	13	7	12	5	13	29	14	9	9	14	12	11	12	9	22	18	11	10	11	14	15	14	82	7	12	11	13	25	10	6	103	14	9	13	13	10	11	8	9	13	6	8	9	14	13	12	5	4	8	13	13	12	13	12	8	13	13	13	10	8	13	10	13	12	12	19	13	14	7	14	12	14	17	6	12	13	14	14	15	9	13	13	14	14	14	10	14	8	10	10	11	13	11	13	12	14	12	8	13	15	16	17
TEM-151	11	8	35	8	83	10	9	5	19	10	8	9	9	9	10	13	3	11	7	10	8	9	10	4	7	11	10	10	10	10	8	10	9	9	10	6	9	5	12	11	0	10	5	7	3	11	10	8	11	11	10	6	8	11	11	11	34	16	11	7	8	15	11	115	10	10	8	9	9	10	9	6	10	10	8	27	6	10	9	2	8	13	7	9	10	9	10	9	12	81	9	12	11	10	9	9	10	8	9	6	10	27	11	8	5	11	9	12	11	8	19	17	8	11	8	11	12	17	82	4	9	12	9	22	11	9	104	8	10	10	10	5	10	9	6	10	5	5	8	11	8	11	8	7	9	8	10	9	10	9	9	10	9	10	4	7	10	11	9	9	13	16	14	11	8	11	9	11	14	9	9	10	11	11	12	8	10	10	8	7	9	4	10	5	9	11	12	10	8	10	9	11	9	5	12	12	13	14
TEM-128	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	0	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-191	8	3	33	7	81	7	4	4	16	7	8	8	6	6	7	10	4	6	4	7	5	9	5	3	4	8	7	7	7	7	5	7	4	6	7	1	7	2	9	8	5	7	0	2	2	8	7	5	8	10	9	3	6	8	8	8	32	13	6	4	5	12	8	114	7	7	7	6	6	7	6	4	5	7	5	22	4	7	4	3	8	10	2	6	7	6	9	6	7	81	6	10	8	7	6	6	7	5	6	5	7	24	6	3	3	8	6	7	6	5	16	14	3	8	5	8	9	14	82	3	6	9	7	19	8	6	103	8	7	7	7	4	7	4	3	7	2	2	3	8	7	8	5	4	6	7	7	4	7	6	6	7	7	7	4	4	7	6	5	6	10	13	11	8	5	8	6	8	11	6	6	7	8	8	7	5	7	7	8	8	8	4	8	2	6	8	9	7	5	7	6	8	6	4	9	9	10	11
TEM-188	10	3	35	9	83	9	4	6	18	9	10	10	8	8	9	12	6	8	4	9	5	11	7	5	5	10	9	9	9	9	7	7	6	8	9	1	9	4	11	8	7	9	2	0	4	8	9	5	10	10	9	3	8	10	10	8	32	15	8	2	5	14	10	116	9	9	9	8	8	9	6	6	5	9	5	22	6	7	2	5	10	10	4	8	9	8	11	8	9	83	6	12	10	9	8	8	9	7	8	5	9	25	8	5	5	10	8	9	6	7	18	16	3	8	7	10	11	14	82	5	8	11	9	21	8	6	103	10	7	9	9	4	9	4	3	9	2	4	1	10	9	8	5	4	4	9	9	4	9	8	4	9	9	9	6	6	9	8	7	8	10	15	13	10	3	10	8	10	13	6	8	9	10	10	9	5	9	9	10	10	10	6	10	4	8	8	9	9	7	9	8	10	8	6	11	11	12	13
TEM-84	8	5	33	7	81	9	6	4	16	7	8	8	6	6	7	10	2	8	4	7	5	7	7	3	4	8	7	7	7	7	5	7	6	6	7	3	7	2	9	8	3	7	2	4	0	8	7	5	8	10	9	3	6	8	8	8	32	13	8	4	5	12	8	113	7	7	7	6	6	7	6	4	7	7	5	24	4	7	6	3	6	10	4	6	7	6	9	8	9	81	6	10	8	7	6	6	7	5	6	5	7	24	8	5	3	8	6	9	8	5	16	14	5	8	5	8	9	14	82	3	6	9	7	19	8	6	102	6	7	7	7	4	7	6	3	7	2	2	5	8	7	8	5	4	6	7	7	6	7	6	6	7	7	7	2	4	7	8	7	6	10	13	11	8	5	8	6	8	11	6	6	7	8	8	9	5	7	7	6	6	6	2	8	2	6	8	9	7	5	7	6	8	6	4	9	9	10	11
TEM-52	6	7	39	7	87	9	8	8	16	5	6	4	8	4	7	16	10	10	6	7	5	9	5	9	10	6	7	7	7	7	5	3	8	6	7	7	7	8	9	10	11	7	8	8	8	0	7	7	4	4	15	9	6	8	8	10	34	11	8	6	7	9	9	114	7	7	3	6	4	3	6	10	9	7	7	28	8	7	10	11	14	4	10	6	3	6	9	8	9	87	8	10	6	7	4	4	5	9	4	7	5	29	8	11	9	8	6	9	2	7	22	10	11	4	5	8	7	16	88	9	4	11	5	25	2	8	105	6	7	7	5	8	7	10	9	7	6	8	9	8	7	8	7	6	6	5	7	12	7	4	8	7	5	7	10	8	7	8	5	6	10	13	15	8	7	6	4	8	11	8	4	7	6	8	9	9	7	5	8	8	8	10	8	8	8	2	5	7	5	5	4	6	4	10	5	9	8	11
TEM-95	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	0	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	28	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-133	9	8	36	8	82	10	9	5	17	8	7	7	6	7	8	12	7	5	5	8	6	8	7	6	6	7	8	8	8	8	6	8	5	7	8	6	8	5	10	9	8	8	5	5	5	7	8	0	7	9	10	4	7	9	9	9	33	14	7	3	4	9	9	115	8	8	6	7	7	4	7	7	10	8	6	27	5	2	7	8	9	9	5	7	6	7	10	9	8	84	9	11	9	8	7	7	8	4	7	6	8	27	8	6	6	9	7	6	9	4	18	13	4	7	6	9	10	15	83	6	7	6	8	22	7	7	102	9	8	7	8	3	4	9	2	8	5	3	6	9	8	3	4	5	5	8	8	5	8	7	5	8	6	8	7	5	8	5	8	7	11	14	10	9	4	9	7	7	12	7	7	8	9	9	8	2	8	8	9	9	9	7	9	5	5	7	8	8	6	7	7	9	7	7	6	10	11	12
TEM-106	2	9	39	3	86	5	8	8	12	7	4	2	8	6	3	16	10	10	8	3	7	5	5	9	10	8	3	3	3	3	3	7	8	4	3	9	3	8	5	12	11	3	8	10	8	4	3	7	0	2	15	9	6	7	4	12	36	13	4	8	7	11	11	111	3	3	5	4	6	5	8	10	9	5	9	30	8	7	12	11	14	2	10	6	3	4	7	4	7	86	10	8	4	3	6	6	7	7	6	9	5	30	4	11	9	4	4	9	6	7	22	6	11	2	5	4	9	18	87	9	6	9	7	25	6	8	104	8	9	3	1	8	7	12	9	3	8	8	11	4	5	8	9	8	8	7	3	12	3	6	10	3	7	3	10	8	3	8	7	4	12	11	15	4	9	2	6	4	9	10	6	3	8	4	5	9	3	3	4	4	4	10	4	8	8	4	3	3	5	5	6	4	4	10	1	7	10	9
TEM-107	4	9	41	5	88	5	8	8	14	9	4	2	10	8	5	18	12	12	8	5	7	7	7	9	12	10	5	5	5	5	5	7	10	6	5	9	5	10	7	12	11	5	10	10	10	4	5	9	2	0	15	11	8	9	6	12	36	15	6	8	9	13	13	113	5	5	5	6	8	7	8	12	9	7	9	30	10	9	12	11	16	2	12	8	5	6	7	4	9	86	10	10	6	5	8	8	9	9	8	7	7	31	6	13	11	6	6	11	6	9	24	8	13	2	7	6	11	18	87	11	8	11	9	27	6	8	106	10	9	5	3	8	9	12	11	5	8	10	11	6	5	10	9	8	8	9	5	14	5	8	10	5	9	5	12	10	5	10	9	6	12	13	17	6	9	4	8	6	11	10	8	5	10	6	7	11	5	5	6	6	6	12	6	10	10	4	3	5	7	7	8	6	6	10	3	9	12	11
TEM-187	15	12	33	14	81	14	11	9	21	12	13	13	13	13	14	17	11	15	11	14	12	16	14	8	10	15	14	14	14	14	12	14	13	13	14	10	14	9	16	9	10	14	9	9	9	15	14	10	15	15	0	6	13	15	15	9	32	18	15	9	10	11	9	114	14	14	12	13	13	14	13	11	12	14	10	22	11	12	9	10	15	17	11	13	14	13	8	13	16	77	7	11	15	14	13	13	14	12	13	10	14	31	15	12	10	15	13	16	15	12	23	21	8	15	12	15	14	21	76	10	11	16	14	26	13	13	101	15	14	14	14	7	14	13	8	14	9	9	8	15	12	13	12	11	9	14	14	9	14	13	9	14	14	14	11	9	14	15	14	13	17	20	18	15	8	15	13	15	18	13	11	14	13	13	16	8	14	14	15	15	15	11	15	9	13	15	16	14	12	14	13	15	13	9	16	16	17	18
TEM-110	9	6	34	8	82	10	5	5	17	8	9	9	7	7	8	11	5	9	5	8	6	10	8	4	4	9	8	8	8	8	6	8	7	7	8	4	8	3	10	9	6	8	3	3	3	9	8	4	9	11	6	0	7	9	9	9	33	14	9	3	4	13	9	115	8	8	8	7	7	8	7	5	6	8	4	23	5	6	3	6	9	11	5	7	8	7	10	9	10	80	7	11	9	8	7	7	8	6	7	6	8	25	9	6	4	9	7	10	9	6	17	15	2	9	6	9	10	15	79	4	5	10	8	20	9	7	102	9	8	8	8	3	8	7	2	8	3	3	2	9	8	7	6	5	3	8	8	3	8	7	3	8	8	8	5	3	8	9	8	7	11	14	12	9	2	9	7	9	12	7	7	8	9	7	10	2	8	8	9	9	9	5	9	3	7	9	10	8	6	8	7	9	7	5	10	10	11	12
TEM-73	6	9	37	4	85	7	8	8	14	5	4	6	10	4	5	14	7	8	8	5	9	5	5	7	7	8	5	5	5	5	3	5	6	4	5	7	3	6	7	12	8	5	6	8	6	6	5	7	6	8	13	7	0	6	6	12	36	11	6	6	7	13	9	112	3	5	5	4	4	5	10	7	9	5	9	28	4	9	10	8	10	8	8	4	5	4	7	6	7	85	10	6	5	5	4	4	5	9	4	9	5	28	6	9	6	6	4	11	6	9	20	12	9	6	3	6	7	18	86	6	4	11	3	23	6	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	4	5	10	5	4	10	5	3	5	6	8	5	8	3	4	12	11	15	6	9	6	4	6	9	10	4	5	6	6	7	9	4	5	4	5	6	6	4	6	10	6	7	5	3	5	4	6	4	8	7	7	8	7
TEM-145	7	11	39	6	87	8	10	10	15	7	8	7	12	6	6	16	10	12	10	6	11	8	7	9	10	9	6	6	6	6	5	7	8	5	6	9	6	8	8	14	11	6	8	10	8	8	6	9	7	9	15	9	6	0	7	14	38	13	7	8	9	15	11	112	6	6	7	5	6	7	12	10	11	6	11	30	8	11	12	11	14	9	10	6	7	5	8	7	8	87	12	9	7	6	6	6	5	11	5	11	7	30	7	11	9	7	5	13	8	11	22	13	11	7	5	7	9	20	88	9	6	13	7	25	8	12	105	8	13	6	6	8	11	12	9	6	8	8	11	7	6	12	11	10	12	7	6	12	6	6	12	6	7	6	10	10	6	10	7	5	14	12	17	7	11	7	6	7	10	12	6	6	8	7	8	11	6	6	7	7	7	10	7	8	12	8	8	6	5	7	6	8	6	10	8	8	10	10
TEM-201	4	11	39	3	86	5	8	10	12	7	6	6	12	6	3	16	10	12	10	3	11	5	7	9	10	10	3	3	3	3	3	7	8	4	3	9	3	8	5	14	11	3	8	10	8	8	3	9	4	6	15	9	6	7	0	14	38	13	4	8	9	15	11	110	3	3	7	4	6	7	12	10	9	5	11	30	8	11	10	11	14	6	10	6	7	4	7	4	5	86	12	8	4	3	6	6	7	9	6	11	5	30	4	11	9	4	4	13	8	11	22	10	11	4	5	4	9	20	87	9	6	11	7	25	8	10	104	8	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	7	3	12	3	6	12	3	7	3	10	10	3	10	7	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	5	4	4	4	10	4	8	12	8	5	3	5	7	4	6	6	10	5	7	10	9
TEM-21	14	7	31	13	79	15	10	6	22	13	12	12	10	12	13	16	10	10	6	13	7	15	13	7	8	12	13	13	13	13	11	9	10	12	13	7	13	6	15	2	11	13	8	8	8	10	13	9	12	12	9	9	12	14	14	0	26	19	14	8	11	10	8	114	13	13	11	12	12	11	6	10	11	13	7	20	10	11	10	11	14	12	10	12	11	12	9	14	15	81	4	10	14	13	12	12	13	7	12	5	13	29	14	9	9	14	12	11	12	9	22	18	11	10	11	14	15	14	82	7	12	11	13	25	10	6	103	14	9	13	13	10	11	8	9	13	6	8	9	14	13	12	5	4	8	13	13	12	13	12	8	13	13	13	10	8	11	10	13	12	12	19	13	14	7	14	12	14	17	6	12	13	14	14	15	9	13	13	14	14	14	10	14	8	10	10	11	13	11	13	12	14	12	6	13	15	16	17
TEM-89	38	31	5	37	55	39	34	30	46	37	36	36	34	36	37	40	34	34	30	37	31	39	37	31	32	36	37	37	37	37	35	35	34	36	37	31	37	30	39	26	34	37	32	32	32	34	37	33	36	36	32	33	36	38	38	26	0	43	38	32	35	34	32	90	37	37	35	36	36	35	30	34	35	36	31	32	34	35	34	35	38	36	34	35	35	36	33	38	39	57	28	34	38	37	36	36	37	31	36	29	37	48	38	33	33	38	36	35	36	33	46	42	35	34	35	38	39	38	58	31	36	35	37	49	34	30	79	38	33	37	37	34	35	32	33	37	30	32	33	38	37	36	29	28	32	37	37	36	37	36	32	35	37	37	34	32	37	34	37	36	36	43	37	38	31	38	36	38	41	29	36	37	38	38	39	33	37	37	38	38	38	34	38	32	34	34	35	37	35	37	36	38	36	32	37	39	39	40
TEM-162	13	16	44	12	92	14	15	15	19	6	13	13	17	9	12	21	15	17	15	12	16	14	12	14	15	13	12	12	12	12	10	10	13	11	12	14	12	13	14	19	16	12	13	15	13	11	12	14	13	15	18	14	11	13	13	19	43	0	13	13	14	14	14	119	12	12	10	11	7	10	17	15	16	12	16	35	13	16	17	16	19	15	15	11	12	11	14	13	14	92	17	15	11	12	9	9	10	16	9	16	10	35	13	16	14	13	11	18	11	16	27	19	16	13	10	13	6	25	93	14	9	18	10	30	9	17	110	11	18	12	12	13	16	17	14	12	13	13	16	13	12	17	16	15	17	10	12	17	12	9	17	12	10	12	15	15	12	15	10	11	19	18	22	13	16	13	9	13	16	17	7	12	7	13	14	16	12	12	13	13	13	15	13	13	17	13	14	12	10	12	9	13	11	15	14	14	13	16
TEM-10	4	9	39	3	84	3	6	10	12	7	6	6	11	6	3	15	10	8	10	3	11	3	4	9	10	10	3	3	3	3	3	7	4	4	3	7	3	8	5	14	11	3	6	8	8	8	3	7	4	6	15	9	6	7	4	14	38	13	0	8	9	13	11	111	3	3	7	4	6	5	12	10	7	5	11	28	8	9	10	9	12	6	6	6	7	4	7	2	3	86	12	8	4	3	6	6	7	7	6	11	5	30	1	7	9	4	4	9	6	9	21	10	7	4	5	4	9	20	87	9	6	9	7	25	8	10	104	8	13	2	3	8	9	10	7	3	8	6	9	4	5	10	9	10	12	7	3	8	3	6	12	3	5	3	10	10	3	6	5	4	14	11	15	4	11	4	6	2	9	12	6	3	8	4	1	9	3	5	4	4	4	10	4	8	10	8	5	3	5	6	6	6	6	10	3	7	10	9
